code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
1812,2018/03,2051226000000.0,669795000000.0,544378000000.0,424194000000.0,89357000000.0,124474000000.0,1283.38,32.5,120479000000.0,-47354000000.0,-53099000000.0,-14812000000.0,389348000000.0,6.58,1830625000000.0,158373000000.0,179716000000.0,126778000000.0,244.29,19.04,6.18,48.0,23873000000.0,61000000.0,18.83,18.88,4.1,鹿島建設
1813,2018/03,53103000000.0,25154000000.0,24986000000.0,5565000000.0,900000000.0,,1515.4,46.8,12682000000.0,-920000000.0,-1252000000.0,-560000000.0,20376000000.0,20.19,62805000000.0,3709000000.0,3710000000.0,2445000000.0,149.1,9.84,4.6,50.0,987000000.0,,40.37,40.37,3.4,不動テトラ
1814,2018/03,38099000000.0,13853000000.0,13514000000.0,9329000000.0,500000000.0,840000000.0,1326.28,36.4,9010000000.0,-554000000.0,-3782000000.0,-125000000.0,7883000000.0,17.04,52872000000.0,2601000000.0,2629000000.0,1848000000.0,176.91,13.34,4.85,20.0,104000000.0,3000000.0,5.63,5.79,1.6,大末建設
1815,2018/03,188928000000.0,55839000000.0,37316000000.0,13786000000.0,29343000000.0,13392000000.0,3550.92,29.3,-9631000000.0,279000000.0,-10000000.0,-2094000000.0,8766000000.0,-5.71,168551000000.0,6614000000.0,6886000000.0,5639000000.0,361.28,10.18,2.98,75.0,780000000.0,13000000.0,13.83,14.06,2.2,鉄建建設
1820,2018/03,381355000000.0,185219000000.0,158256000000.0,116132000000.0,18206000000.0,100000000.0,3348.38,48.0,13570000000.0,-15422000000.0,-4918000000.0,-18364000000.0,32499000000.0,4.77,284412000000.0,22752000000.0,23548000000.0,16914000000.0,308.51,9.23,4.44,95.0,5762000000.0,591000000.0,34.07,37.56,3.0,西松建設
1821,2018/03,317688000000.0,82852000000.0,76056000000.0,63790000000.0,2769000000.0,21353000000.0,467.65,23.9,28279000000.0,-4241000000.0,-12576000000.0,-2183000000.0,71125000000.0,6.78,417310000000.0,30584000000.0,28463000000.0,20723000000.0,127.48,27.26,6.52,18.0,2438000000.0,21000000.0,11.76,11.87,4.4,三井住友建設
1822,2018/03,140561000000.0,57908000000.0,54850000000.0,37974000000.0,1850000000.0,,3296.44,40.5,15010000000.0,-1480000000.0,-874000000.0,-1907000000.0,44232000000.0,10.03,149649000000.0,11227000000.0,11248000000.0,7883000000.0,456.21,13.83,5.61,75.0,776000000.0,8000000.0,9.84,9.95,2.4,大豊建設
1824,2018/03,681769000000.0,234390000000.0,194199000000.0,131453000000.0,17092000000.0,24230000000.0,1163.62,32.4,58725000000.0,-18433000000.0,-4710000000.0,-9560000000.0,101885000000.0,12.56,467724000000.0,35386000000.0,37018000000.0,23057000000.0,121.35,10.43,3.38,16.0,2660000000.0,4000000.0,11.54,11.55,1.5,前田建設工業
1826,2018/03,24974000000.0,12854000000.0,11889000000.0,7961000000.0,382000000.0,52000000.0,828.82,51.5,2497000000.0,-165000000.0,-248000000.0,-137000000.0,8666000000.0,8.26,30224000000.0,1450000000.0,1463000000.0,1070000000.0,69.0,8.32,4.28,14.0,201000000.0,,18.79,18.79,1.7,佐田建設
1827,2018/03,84554000000.0,30742000000.0,29333000000.0,22904000000.0,650000000.0,1640000000.0,860.01,35.0,4611000000.0,-1773000000.0,-458000000.0,-334000000.0,27001000000.0,4.41,104456000000.0,4264000000.0,4579000000.0,3947000000.0,114.83,13.35,4.67,12.0,343000000.0,,8.69,8.69,1.5,ナカノフドー建設
1828,2018/03,25481577000.0,13371546000.0,13617047000.0,11263381000.0,995295000.0,380000000.0,1249.56,52.5,927329000.0,-1435776000.0,-1001833000.0,-1446111000.0,3131818000.0,3.03,30575531000.0,1363094000.0,1376673000.0,964692000.0,90.15,7.21,3.79,20.0,214024000.0,252000.0,22.19,22.21,1.6,田辺工業
1833,2018/03,313863000000.0,167723000000.0,130746000000.0,98265000000.0,11659000000.0,3141000000.0,4210.69,53.4,8435000000.0,-3851000000.0,-6052000000.0,-3435000000.0,54486000000.0,3.77,223927000000.0,15853000000.0,17275000000.0,15163000000.0,380.63,9.04,4.83,184.0,6573000000.0,35000000.0,43.35,43.58,4.6,奥村組
1835,2018/03,126950465000.0,78127562000.0,72243147000.0,69876087000.0,,,2218.19,60.7,2667197000.0,-1417917000.0,-2818850000.0,-1797593000.0,15788110000.0,2.03,131209245000.0,13002125000.0,13301499000.0,9982340000.0,287.02,12.96,7.86,58.0,1814183000.0,1000348000.0,18.17,28.2,2.8,東鉄工業
1840,2018/10,21210937000.0,12448782000.0,12513145000.0,1127731000.0,,,498.0,58.7,-454847000.0,-222908000.0,-349558000.0,-276914000.0,3125759000.0,-1.82,25016734000.0,-510024000.0,-441210000.0,-466896000.0,-18.68,,,5.0,124988000.0,14000.0,,,1.0,土屋ホールディングス
1841,2018/03,12942000000.0,9973000000.0,9973000000.0,9690639000.0,500000000.0,,2847.55,77.1,-373907000.0,-649000000.0,107231000.0,-639932000.0,2182181000.0,-3.94,9492000000.0,512000000.0,544000000.0,374000000.0,106.14,3.73,2.89,25.0,88000000.0,165000.0,23.53,23.57,0.9,サンユー建設
1844,2018/07,6657852000.0,3768782000.0,3739241000.0,323592000.0,321795000.0,1199866000.0,252.05,56.2,-678992000.0,-200216000.0,-164004000.0,-69434000.0,1606889000.0,-16.4,4140641000.0,311635000.0,307049000.0,260872000.0,17.58,6.98,3.92,5.0,29677000.0,871000.0,11.38,11.71,2.0,大盛工業
1847,2018/03,54637000000.0,17266000000.0,16687000000.0,12183000000.0,1524000000.0,1853000000.0,2377.77,31.5,12299000000.0,570000000.0,-335000000.0,-182000000.0,21593000000.0,14.99,82027000000.0,4927000000.0,4951000000.0,3555000000.0,490.65,20.64,6.51,80.0,326000000.0,2000000.0,9.17,9.23,3.7,イチケン
1848,2018/03,21418000000.0,7390000000.0,7373000000.0,3617000000.0,2644000000.0,,417.02,34.5,-111000000.0,-268000000.0,-269000000.0,-259000000.0,1226000000.0,-0.41,27361000000.0,760000000.0,753000000.0,763000000.0,43.06,10.32,3.56,9.0,141000000.0,,18.48,18.48,2.2,富士ピー・エス
1850,2018/03,36134000000.0,11308000000.0,11182000000.0,7482000000.0,6841000000.0,1676000000.0,392.21,31.3,7427000000.0,-158000000.0,-3053000000.0,-74000000.0,7019000000.0,18.32,40551000000.0,2288000000.0,2200000000.0,1043000000.0,36.18,9.22,2.89,,,,,0.0,,南海辰村建設
1852,2018/03,103369000000.0,35223000000.0,32413000000.0,20777000000.0,5452000000.0,7954000000.0,4190.87,34.0,3140000000.0,-698000000.0,-2191000000.0,-726000000.0,39913000000.0,2.19,143434000000.0,7953000000.0,7609000000.0,5221000000.0,623.23,14.87,5.05,160.0,837000000.0,3000000.0,16.03,16.09,4.1,淺沼組
1853,2018/03,22877000000.0,9980000000.0,9921000000.0,8083000000.0,1100000000.0,,304.7,43.6,5027000000.0,-71000000.0,-1389000000.0,-133000000.0,9353000000.0,14.45,34791000000.0,2833000000.0,2823000000.0,2076000000.0,63.39,20.8,9.07,7.0,98000000.0,,4.72,4.72,2.5,森組
1860,2018/03,558312000000.0,249394000000.0,175582000000.0,136336000000.0,25496000000.0,29979000000.0,803.43,44.1,19331000000.0,-7812000000.0,-2015000000.0,-8678000000.0,100526000000.0,4.51,429026000000.0,30463000000.0,33037000000.0,25455000000.0,82.71,10.33,4.56,20.0,4612000000.0,2530000000.0,18.12,28.06,2.6,戸田建設
1861,2018/03,333665000000.0,126374000000.0,123616000000.0,68540000000.0,4090000000.0,10389000000.0,2707.49,37.9,17641000000.0,-14010000000.0,30856000000.0,-3763000000.0,108532000000.0,4.72,374019000000.0,23041000000.0,22682000000.0,15783000000.0,389.61,12.49,4.73,90.0,2621000000.0,77000000.0,16.61,17.09,3.7,熊谷組
1866,2018/03,64261756000.0,33823287000.0,31098415000.0,18525967000.0,,,5565.19,51.9,-3106942000.0,-1290149000.0,-1619641000.0,-790069000.0,8285386000.0,-3.71,83802436000.0,4885917000.0,5040804000.0,3462373000.0,569.71,10.38,5.39,100.0,622035000.0,1009340000.0,17.97,47.12,1.9,北野建設
1867,2018/03,38996888000.0,19872415000.0,19732356000.0,9221392000.0,3745100000.0,551000000.0,5992.05,50.9,3907874000.0,19271000.0,-2265607000.0,-390383000.0,6825999000.0,8.58,45559672000.0,1758567000.0,1830204000.0,1269077000.0,383.43,6.4,3.25,80.0,248260000.0,1631000.0,19.56,19.69,2.4,植木組
1870,2018/03,103905000000.0,45365000000.0,50446000000.0,36970000000.0,7269000000.0,7687000000.0,1045.09,43.7,7844000000.0,-5809000000.0,-1168000000.0,-4514000000.0,13937000000.0,8.56,91668000000.0,7689000000.0,7714000000.0,4085000000.0,94.12,9.01,3.93,24.0,1041000000.0,,25.48,25.48,2.4,矢作建設工業
1871,2018/03,83296000000.0,28316000000.0,26582000000.0,14505000000.0,9286000000.0,3532000000.0,605.07,34.0,-3049000000.0,-535000000.0,977000000.0,-581000000.0,12440000000.0,-2.65,114841000000.0,5440000000.0,5347000000.0,3844000000.0,82.14,13.58,4.61,18.0,568000000.0,,14.78,14.78,3.2,ピーエス三菱
1873,2018/10,43198000000.0,21562000000.0,21330000000.0,17455000000.0,2260000000.0,3342000000.0,464.86,49.4,2289000000.0,-3865000000.0,-5100000000.0,-5039000000.0,2973000000.0,5.0,45825000000.0,2121000000.0,1762000000.0,58000000.0,1.26,0.27,0.13,5.0,917000000.0,,1581.03,1581.03,5.3,日本ハウスホールディングス
1878,2018/03,842978000000.0,297039000000.0,299507000000.0,253108000000.0,,75016000000.0,3924.94,35.6,62559000000.0,-22946000000.0,-25336000000.0,-18597000000.0,213714000000.0,4.02,1557017000000.0,126369000000.0,131533000000.0,87829000000.0,1165.28,29.87,10.42,583.0,43964000000.0,27992000000.0,50.06,81.93,15.3,大東建託
1879,2018/03,101421000000.0,55270000000.0,54830000000.0,48323000000.0,6911000000.0,229000000.0,945.41,54.5,10891000000.0,-33000000.0,-4096000000.0,-26000000.0,41811000000.0,11.42,95340000000.0,13691000000.0,13531000000.0,8930000000.0,152.75,16.16,8.8,18.0,1110000000.0,,12.43,12.43,2.0,新日本建設
1881,2018/03,508638000000.0,321829000000.0,294290000000.0,262903000000.0,258000000.0,1605000000.0,2638.91,61.8,22015000000.0,-18077000000.0,-5696000000.0,-17274000000.0,124317000000.0,5.45,404153000000.0,38619000000.0,40345000000.0,26610000000.0,223.44,8.47,5.23,40.0,4168000000.0,18000000.0,15.66,15.73,1.6,ＮＩＰＰＯ
1882,2018/03,89426000000.0,40375000000.0,37852000000.0,23670000000.0,4361000000.0,4480000000.0,7769.07,44.0,10959000000.0,-779000000.0,-910000000.0,-1854000000.0,22298000000.0,11.16,98218000000.0,4300000000.0,4184000000.0,2518000000.0,496.63,6.39,2.82,100.0,608000000.0,8000000.0,24.15,24.46,2.4,東亜道路工業
1883,2018/03,286997000000.0,201977000000.0,193723000000.0,155828000000.0,,,2326.81,70.0,28746000000.0,-11407000000.0,-4828000000.0,-11733000000.0,63584000000.0,12.27,234369000000.0,23402000000.0,23810000000.0,9201000000.0,106.62,4.58,3.21,55.0,4753000000.0,16000000.0,51.66,51.83,2.4,前田道路
1884,2018/03,147783000000.0,77758000000.0,75532000000.0,50373000000.0,,9700000000.0,8824.52,52.5,8333000000.0,-4852000000.0,-1266000000.0,-6003000000.0,38631000000.0,5.92,140690000000.0,6742000000.0,7284000000.0,1449000000.0,164.83,1.87,0.98,150.0,1318000000.0,6000000.0,90.96,91.37,1.7,日本道路
1885,2018/03,190276000000.0,67747000000.0,59824000000.0,24791000000.0,13928000000.0,14703000000.0,3214.79,35.3,9928000000.0,-714000000.0,-674000000.0,-1202000000.0,36652000000.0,6.16,161045000000.0,2879000000.0,2714000000.0,1750000000.0,83.73,2.6,0.92,20.0,425000000.0,1000000.0,24.29,24.34,0.6,東亜建設工業
1887,2018/05,120627000000.0,50180000000.0,47371000000.0,32469000000.0,2439000000.0,7844000000.0,496.57,41.3,9386000000.0,-6218000000.0,-4361000000.0,-4261000000.0,39943000000.0,7.98,117579000000.0,15669000000.0,15330000000.0,10262000000.0,102.36,20.61,8.51,15.0,601000000.0,1988000000.0,5.86,25.23,2.5,日本国土開発
1888,2018/03,77615000000.0,26003000000.0,24193000000.0,9907000000.0,2475000000.0,1809000000.0,1942.93,32.4,4724000000.0,-441000000.0,-664000000.0,-478000000.0,13864000000.0,5.11,92467000000.0,3713000000.0,3559000000.0,2812000000.0,217.06,11.17,3.62,47.0,518000000.0,,18.42,18.42,2.5,若築建設
1890,2018/03,154968000000.0,48640000000.0,45276000000.0,25332000000.0,9568000000.0,4349000000.0,505.66,30.7,10708000000.0,-872000000.0,-3681000000.0,-1076000000.0,27830000000.0,6.2,172635000000.0,10828000000.0,10534000000.0,7050000000.0,75.0,14.83,4.55,15.0,1131000000.0,,16.04,16.04,3.2,東洋建設
1893,2018/03,418422000000.0,112031000000.0,102757000000.0,54247000000.0,25138000000.0,12354000000.0,392.26,26.8,3445000000.0,-13129000000.0,4125000000.0,-12917000000.0,65112000000.0,0.65,526902000000.0,27617000000.0,25683000000.0,17826000000.0,62.41,15.92,4.26,14.0,3430000000.0,300000000.0,19.24,20.92,3.8,五洋建設
1897,2018/12,21757000000.0,19319000000.0,17809000000.0,16714000000.0,,,6924.56,87.1,-2359000000.0,-829000000.0,-138000000.0,-92000000.0,7750000000.0,-23.1,10213000000.0,129000000.0,253000000.0,160000000.0,58.47,0.84,0.74,50.0,137000000.0,2000000.0,85.63,86.88,0.7,金下建設
1898,2018/03,72192000000.0,28098000000.0,29425000000.0,26949000000.0,1008000000.0,3000000000.0,696.08,38.9,6303000000.0,-2231000000.0,-1684000000.0,-2203000000.0,14737000000.0,7.72,81659000000.0,6235000000.0,6239000000.0,2274000000.0,56.33,8.09,3.15,10.0,686000000.0,,30.17,30.17,1.5,世紀東急工業
1899,2018/12,125832000000.0,63266000000.0,62098000000.0,51535000000.0,1825000000.0,1820000000.0,7091.26,49.8,-3300000000.0,-3119000000.0,-1023000000.0,-2996000000.0,22858000000.0,-1.9,173928000000.0,8055000000.0,8410000000.0,5643000000.0,638.56,9.0,4.48,110.0,887000000.0,155000000.0,15.72,18.47,1.6,福田組
1904,2018/03,40878389000.0,22852226000.0,21768292000.0,11886058000.0,385007000.0,,3497.9,55.9,-582640000.0,-1415593000.0,-425578000.0,-73838000.0,10763100000.0,-1.12,51906126000.0,2530362000.0,2810962000.0,1896622000.0,290.31,8.3,4.64,46.0,300524000.0,,15.85,15.85,1.4,大成温調
1905,2018/03,17992418000.0,11393404000.0,11041779000.0,7232635000.0,,,1591.14,61.7,2059397000.0,-407469000.0,-205543000.0,-541857000.0,8599656000.0,10.07,20441995000.0,749254000.0,785882000.0,523976000.0,75.24,4.72,2.91,29.0,204823000.0,46000.0,39.09,39.1,1.8,テノックス
1909,2018/03,27400047000.0,11609441000.0,11278597000.0,7073579000.0,1250000000.0,707500000.0,1639.48,42.4,1711361000.0,-213334000.0,-997684000.0,-427570000.0,2363297000.0,5.25,32622772000.0,1109353000.0,1160946000.0,1104207000.0,155.94,9.51,4.03,30.0,212435000.0,,19.24,19.24,1.9,日本ドライケミカル
1911,2018/03,899120000000.0,345639000000.0,273538000000.0,219562000000.0,40490000000.0,84374000000.0,1719.05,34.7,13732000000.0,-46250000000.0,25156000000.0,-17010000000.0,125555000000.0,1.12,1221998000000.0,53021000000.0,57865000000.0,30135000000.0,168.48,9.67,3.35,40.0,7085000000.0,2053000000.0,23.51,30.32,2.4,住友林業
1914,2018/03,31580000000.0,22885994000.0,22953403000.0,12915197000.0,,,836.4,72.5,1268480000.0,-1235993000.0,-720579000.0,-2099288000.0,5000262000.0,5.59,22698917000.0,424334000.0,550510000.0,194621000.0,7.04,0.85,0.62,8.0,226047000.0,332051000.0,116.15,286.76,1.0,日本基礎技術
1921,2018/03,51870000000.0,29387049000.0,25926030000.0,21613330000.0,730590000.0,2802670000.0,742.33,56.7,2577209000.0,-890257000.0,-1155550000.0,-788303000.0,6083159000.0,7.73,33355443000.0,3605550000.0,3975979000.0,2924979000.0,73.89,9.95,5.64,8.0,323983000.0,124000.0,11.08,11.08,1.1,巴コーポレーション
1925,2018/03,4035059000000.0,1513585000000.0,1372528000000.0,903550000000.0,93843000000.0,317702000000.0,2218.17,36.5,382365000000.0,-313664000000.0,41804000000.0,-276941000000.0,326130000000.0,10.07,3795992000000.0,347141000000.0,344593000000.0,236357000000.0,355.87,16.03,5.86,107.0,64618000000.0,26000000.0,27.34,27.35,5.1,大和ハウス工業
1926,2018/03,93765000000.0,58785000000.0,58401000000.0,47715000000.0,950000000.0,92000000.0,1118.09,62.7,7565000000.0,-5903000000.0,-1632000000.0,-4977000000.0,20677000000.0,7.56,100125000000.0,8950000000.0,9209000000.0,6546000000.0,124.43,11.14,6.98,35.0,1316000000.0,90000000.0,20.1,21.48,3.3,ライト工業
1928,2018/01,2419012000000.0,1208121000000.0,1080167000000.0,626961000000.0,209707000000.0,154201000000.0,1731.6,49.4,165355000000.0,-76150000000.0,30154000000.0,-62899000000.0,324693000000.0,7.66,2159363000000.0,195540000000.0,203678000000.0,133224000000.0,193.06,11.15,5.51,77.0,47627000000.0,22000000.0,35.75,35.77,4.6,積水ハウス
1929,2018/03,48142000000.0,23256000000.0,23130000000.0,16109000000.0,274000000.0,826000000.0,554.75,48.1,-301000000.0,-867000000.0,-144000000.0,-773000000.0,13114000000.0,-0.48,62943000000.0,4100000000.0,4119000000.0,2688000000.0,64.12,11.62,5.58,24.0,723000000.0,501000000.0,26.9,45.54,4.5,日特建設
1930,2018/03,46962000000.0,31112000000.0,30836000000.0,25409000000.0,,,1333.68,66.2,3533000000.0,-1086000000.0,-497000000.0,-1118000000.0,16518000000.0,8.37,42196000000.0,4383000000.0,4535000000.0,3284000000.0,140.78,10.56,6.99,18.0,373000000.0,,11.36,11.36,1.4,北陸電気工事
1934,2018/03,191201000000.0,110490000000.0,111656000000.0,96409000000.0,2910000000.0,6468000000.0,1544.57,57.8,12501000000.0,-7072000000.0,-7886000000.0,-5720000000.0,38316000000.0,5.86,213251000000.0,11786000000.0,12435000000.0,8378000000.0,118.68,7.58,4.38,20.0,1590000000.0,6790000000.0,18.98,100.02,1.4,ユアテック
1938,2018/03,71859264000.0,46427147000.0,43807966000.0,39514333000.0,,,1845.89,64.6,-585125000.0,-2204343000.0,-662611000.0,-3295026000.0,6722568000.0,-1.11,52629034000.0,3957292000.0,4654377000.0,3869959000.0,153.86,8.34,5.39,18.0,377276000.0,119000.0,9.75,9.75,1.0,日本リーテック
1939,2018/03,88315000000.0,44486000000.0,44571000000.0,37557000000.0,500000000.0,12107000000.0,5671.8,50.4,4744000000.0,-4657000000.0,2372000000.0,-3326000000.0,15007000000.0,6.16,77055000000.0,2674000000.0,3211000000.0,2284000000.0,291.16,5.13,2.59,75.0,549000000.0,7000000.0,24.04,24.34,1.3,四電工
1941,2018/03,269875000000.0,222373000000.0,205206000000.0,205446000000.0,,379000000.0,3909.08,81.1,6700000000.0,-6499000000.0,-5055000000.0,-3735000000.0,53740000000.0,4.52,148300000000.0,8535000000.0,11744000000.0,7809000000.0,139.59,3.57,2.89,94.0,4659000000.0,19000000.0,59.66,59.91,2.4,中電工
1942,2018/03,443751000000.0,230810000000.0,212599000000.0,196568000000.0,10072000000.0,8799000000.0,1097.35,50.5,11469000000.0,-10015000000.0,-7857000000.0,-9614000000.0,54099000000.0,2.26,507205000000.0,29261000000.0,30031000000.0,19058000000.0,93.3,8.5,4.29,24.0,4902000000.0,10000000.0,25.72,25.77,2.3,関電工
1944,2018/03,600925000000.0,433227000000.0,395858000000.0,340873000000.0,16240000000.0,,1991.52,71.9,19132000000.0,-10867000000.0,-5939000000.0,,141478000000.0,3.82,500700000000.0,38618000000.0,40383000000.0,29478000000.0,135.87,6.82,4.91,28.0,5857000000.0,8000000.0,19.87,19.9,1.5,きんでん
1945,2018/03,83446000000.0,58641000000.0,56568000000.0,52104000000.0,149000000.0,711000000.0,1734.82,70.3,13550000000.0,-1518000000.0,-926000000.0,-551000000.0,17890000000.0,19.72,68709000000.0,4205000000.0,4356000000.0,2904000000.0,86.05,4.95,3.48,25.0,855000000.0,,29.44,29.44,1.5,東京エネシス
1946,2018/03,239395000000.0,93358000000.0,94547000000.0,81559000000.0,30345000000.0,,4993.93,39.0,11117000000.0,-32967000000.0,19305000000.0,-31621000000.0,34993000000.0,5.37,207198000000.0,9002000000.0,8918000000.0,5783000000.0,309.28,6.19,2.42,95.0,1683000000.0,27000000.0,29.1,29.57,2.0,トーエネック
1948,2018/03,27340000000.0,14922000000.0,14648000000.0,12112000000.0,710000000.0,,8379.22,54.4,2577000000.0,-1995000000.0,-289000000.0,-35000000.0,1088000000.0,7.58,33983000000.0,1693000000.0,1715000000.0,1152000000.0,649.01,7.75,4.21,120.0,213000000.0,3000000.0,18.49,18.75,1.5,弘電社
1949,2018/03,125120000000.0,68196000000.0,57565000000.0,45058000000.0,2079000000.0,1101000000.0,1843.0,52.4,8829000000.0,-5460000000.0,-1651000000.0,-844000000.0,15492000000.0,6.01,146810000000.0,9868000000.0,10400000000.0,6843000000.0,192.32,10.44,5.47,50.0,1565000000.0,2000000.0,22.87,22.9,2.9,住友電設
1950,2018/03,240818000000.0,158480000000.0,134480000000.0,118218000000.0,400000000.0,,2402.97,61.3,9599000000.0,-6123000000.0,-1983000000.0,-4223000000.0,35657000000.0,5.36,178938000000.0,14874000000.0,16673000000.0,10813000000.0,175.9,7.32,4.49,33.0,1660000000.0,,15.35,15.35,1.4,日本電設工業
1951,2018/03,261305000000.0,176101000000.0,161682000000.0,169883000000.0,1012000000.0,10000000.0,1842.96,67.2,24800000000.0,-4538000000.0,-5137000000.0,-4224000000.0,30343000000.0,7.93,312669000000.0,25621000000.0,26448000000.0,17993000000.0,189.42,10.25,6.89,50.0,4588000000.0,3000000.0,25.5,25.52,2.8,協和エクシオ
1952,2018/03,98267000000.0,43019000000.0,34715000000.0,23755000000.0,9062000000.0,409000000.0,1760.49,43.6,166000000.0,1489000000.0,393000000.0,-876000000.0,9543000000.0,0.15,111742000000.0,4274000000.0,4644000000.0,3449000000.0,140.84,8.04,3.51,5.0,980000000.0,231000000.0,28.41,35.11,2.7,新日本空調
1954,2018/06,113890000000.0,59449000000.0,58229000000.0,45528000000.0,,18934000000.0,3755.45,51.2,-602000000.0,977000000.0,-3062000000.0,-3599000000.0,15233000000.0,-0.57,106023000000.0,6561000000.0,6721000000.0,4555000000.0,294.05,7.8,4.0,75.0,1192000000.0,25000000.0,26.17,26.72,2.1,日本工営
